4.4,1
6.6,2
9.6,3
13.4,4
18,5
23.4,6
29.6,7
36.6,8
44.4,9
53,10
62.4,11
72.6,12
83.6,13
95.4,14
108,15
121.4,16
135.6,17
150.6,18
166.4,19
183,20
200.4,21
218.6,22
237.6,23
257.4,24
278,25
299.4,26
321.6,27
344.6,28
368.4,29
393,30
418.4,31
444.6,32
471.6,33
499.4,34
528,35
557.4,36
587.6,37
618.6,38
650.4,39
683,40
716.4,41
750.6,42
785.6,43
821.4,44
858,45
895.4,46
933.6,47
972.6,48
1012.4,49
1053,50
1094.4,51
1136.6,52
1179.6,53
1223.4,54
1268,55
1313.4,56
1359.6,57
1406.6,58
1454.4,59
1503,60
1552.4,61
1602.6,62
1653.6,63
1705.4,64
1758,65
1811.4,66
1865.6,67
1920.6,68
1976.4,69
2033,70
2090.4,71
2148.6,72
2207.6,73
2267.4,74
2328,75
2389.4,76
2451.6,77
2514.6,78
2578.4,79
2643,80
2708.4,81
2774.6,82
2841.6,83
2909.4,84
2978,85
3047.4,86
3117.6,87
3188.6,88
3260.4,89
3333,90
3406.4,91
3480.6,92
3555.6,93
3631.4,94
3708,95
3785.4,96
3863.6,97
3942.6,98
4022.4,99
4103,100
