2,1,0
34,4,2
2.5,1,1
22.5,3,3
36,3,6
34,4,2
0.5,0,1
166.5,9,3
166.5,9,3
202.5,9,9
140.5,8,5
166.5,9,3
18.5,3,1
162,9,0
12.5,2,3
50,4,6
82,5,8
6.5,1,3
24.5,0,7
68,5,6
74,6,2
162,9,0
36,3,6
74,6,2
62.5,5,5
10,1,4
90.5,5,9
130,7,8
100,7,2
2,1,0
72.5,6,1
110.5,7,5
8,2,0
122.5,7,7
8,2,0
96.5,6,7
2.5,1,1
162,9,0
102.5,7,3
18.5,3,1
74.5,5,7
74.5,5,7
30.5,3,5
20,3,2
74.5,5,7
62.5,5,5
166.5,9,3
26,2,6
42.5,1,9
74.5,5,7
138.5,7,9
98.5,7,1
58.5,3,9
16,2,4
82,5,8
72.5,4,9
24.5,0,7
18,0,6
72.5,6,1
26,3,4
72.5,6,1
180,9,6
132.5,8,3
4,1,2
26,3,4
170,9,4
130,8,2
36.5,4,3
96.5,6,7
132.5,8,3
84.5,6,5
36,3,6
10,1,4
16,2,4
32.5,2,7
72.5,6,1
132.5,8,3
90,6,6
202.5,9,9
130,8,2
98,7,0
12.5,0,5
170,9,4
132.5,8,3
162.5,9,1
110.5,7,5
42.5,3,7
140.5,8,5
50,4,6
36,3,6
104,6,8
32,0,8
186.5,9,7
2.5,1,1
162,9,0
20.5,2,5
20.5,2,5
16,2,4
10,2,2
26,3,4
146,8,6
186.5,9,7
48.5,2,9
16,2,4
26.5,1,7
162,9,0
42.5,1,9
32.5,4,1
26,2,6
110.5,7,5
110.5,7,5
8,2,0
98.5,7,1
98.5,7,1
48.5,2,9
90.5,5,9
20,3,2
164,9,2
42.5,1,9
132.5,8,3
